Latitude,Longitude,Rainfall_Norm,Elevation_Norm,Erosion_Norm,EQ_Freq_Norm,Mining Activity,Historical_Landslide_Norm,Base_Landslide_Risk
9.092381,77.207502,0.6163915524809246,0.8682894298099366,0.82,0.25,0,0.746,0.6038557740822185
36.104992,86.175282,0.3708721742924046,0.7515838612870956,0.26,1.0,1,0.815,0.6265348158305203
32.998601,80.070956,0.7246765850227482,0.7699233077692564,0.49000000000000005,1.0,0,0.937,0.6768538078095384
22.96846,95.66654,0.9716761487575345,0.9849949983327776,0.12,1.0,0,0.359,0.6498180368559392
28.52768,75.580805,0.7557938691382428,0.45881960653551185,0.21000000000000002,0.25,1,0.597,0.519912388591663
23.258302,72.684296,0.4924432632637981,0.8526175391797266,0.61,1.0,0,0.89,0.6546343236518948
13.052734,73.359207,0.797381518381011,0.8446148716238746,0.95,0.75,0,0.986,0.7693683539200278
31.964919,78.030884,0.7488536908927412,0.928976325441814,0.3,0.25,0,0.541,0.5246086878115481
32.099072,80.077083,0.3500204777549259,0.09769923307769257,0.72,1.0,0,0.937,0.49474496605427
33.029022,71.165657,0.7028544209692212,0.03767922640880293,0.58,1.0,0,0.274,0.4766494505240658
12.301747,90.562689,0.7508703045843462,0.07102367455818606,0.22999999999999998,0.25,0,0.595,0.34492231105772375
17.209484,77.088592,0.7894953568916551,0.31610536845615206,0.29,1.0,0,0.92,0.5605949129141441
33.859862,79.359964,0.5787837103911252,0.15505168389463153,0.55,0.75,0,0.394,0.43760626437670763
9.903318,96.648852,0.31740965303560464,0.3084361453817939,0.03,0.75,1,0.192,0.3787396423352599
12.482634,83.916528,0.32889500253746096,0.7379126375458486,0.8,1.0,0,0.253,0.565106278143535
9.663178,81.015509,0.08316639511382962,0.8002667555851951,0.53,0.75,1,0.173,0.5166449498954965
34.461634,94.166,0.13978738748364009,0.3761253751250417,0.16,0.25,1,0.617,0.34137192189591836
13.801367,93.00882,0.9630287489872416,0.8612870956985662,0.36,0.25,1,0.468,0.6693146063865236
28.566552,72.306192,0.4106746975079464,0.03267755918639546,0.65,0.0,1,0.158,0.3550041862142657
18.270427,83.638878,0.39378722722294945,0.4401467155718573,0.32999999999999996,0.25,0,0.6,0.3499761499201088
29.500876,71.259981,0.010895501126276533,0.9529843281093698,0.02,0.0,1,0.094,0.30672074090344315
18.489935,69.19685,0.20114942528735633,0.6805601867289096,0.79,0.5,1,0.942,0.6135993936676212
16.719036,81.710812,0.6057676041917075,0.2290763587862621,0.8400000000000001,0.25,0,0.161,0.4188571728051793
36.540502,73.923175,0.1253038275594968,0.5818606202067356,0.73,0.0,1,0.902,0.4838980809312213
33.940413,86.388385,0.10938905063347493,0.8826275425141714,0.33999999999999997,0.0,1,0.728,0.44467277116120296
35.68788,92.737164,0.9289911589518952,0.27575858619539845,0.45999999999999996,0.25,1,0.739,0.5907995069770534
8.644196,90.34938,0.12626316586091157,0.9123041013671224,0.43,0.0,1,0.713,0.4713266117386524
11.742939,94.803693,0.14694347249303313,0.49183061020340113,0.19,0.5,1,0.039,0.3520019901639385
15.196657,82.034377,0.49667459066748587,0.46782260753584526,0.13,0.75,0,0.083,0.36453316917404044
29.308105,74.331227,0.40866030965926803,0.5148382794264755,0.8300000000000001,1.0,0,0.883,0.6094327333001122
35.836241,82.092582,0.48800270662499895,0.5288429476492164,0.22999999999999998,0.75,0,0.292,0.415469266186093
24.943509,74.211297,0.8132117132758178,0.5305101700566855,0.9,1.0,0,0.394,0.6788049623302916
11.183987,78.636798,0.6429325035390904,0.618539513171057,0.5599999999999999,0.75,0,0.089,0.517841028518984
15.426891,94.054642,0.7333328881647481,0.5191730576858953,0.9099999999999999,0.5,0,0.508,0.594967833578366
16.600149,76.227811,0.9179821398363561,0.17639213071023674,0.95,0.5,0,0.652,0.5949739611011364
17.354494,95.259153,0.16516199684820645,0.81027009003001,0.16,0.0,1,0.49,0.3843445172180536
23.711246,91.474106,0.7524684598057285,0.23041013671223742,0.51,0.75,0,0.199,0.46859914229387956
22.022574,82.065369,0.18462476739941416,0.7029009669889963,0.89,1.0,1,0.24,0.6387363852476529
14.13151,94.067564,0.026667824104988577,0.07502500833611203,0.6599999999999999,0.75,1,0.586,0.42477195769346954
28.131009,90.28676,0.9085712759421996,0.24874958319439813,0.21000000000000002,0.0,1,0.024,0.42129273562442954
23.14561,94.44767,0.2444910387563771,0.09036345448482827,0.13,0.5,1,0.936,0.3737954505860599
32.335573,74.549162,0.4231527729551182,0.4811603867955985,0.74,0.75,0,0.647,0.5272202705978992
29.551086,96.448715,0.339363141821808,0.8476158719573191,0.51,0.0,1,0.201,0.4764639598469158
26.507104,96.762873,0.9343710213057687,0.10003334444814939,0.37,0.75,1,0.46,0.5860994242160721
21.748255,91.369231,0.010198812290214316,0.3844614871623875,0.18,0.0,0,0.696,0.18504200050503106
19.835442,72.598202,0.5423822751676061,0.25308436145381796,0.5599999999999999,0.5,0,0.456,0.41881244108266513
21.464907,75.496038,0.5938838288059689,0.4704901633877959,0.47000000000000003,1.0,0,0.798,0.5663689898790514
26.183536,70.917769,0.6568952162183821,0.32677559186395466,0.5900000000000001,0.5,1,0.532,0.5757789224273866
17.310057,87.592627,0.45110045674296867,0.7582527509169723,0.5900000000000001,0.5,1,0.097,0.5671256643691367
12.907877,86.21729,0.025839810536250087,0.49516505501833946,0.05,0.25,0,0.949,0.24789296363773045
8.206286,69.112549,0.6518670370469298,0.6928976325441814,0.13,0.0,0,0.629,0.3904462857705688
24.587668,90.253108,0.553776365109467,0.21807269089696565,0.24,0.25,1,0.813,0.44885862945675986
23.296223,80.326459,0.6570087342076445,0.12937645881960655,0.15,1.0,0,0.858,0.45592747531583244
8.323557,77.258292,0.04151864811204003,0.6288762920973658,0.77,0.5,1,0.894,0.5545549204474832
29.453063,71.156949,0.6650239945867501,0.7002334111370457,0.11000000000000001,0.0,1,0.904,0.5187026808740968
20.343953,79.323376,0.06477648085329915,0.13171057019006335,0.99,0.25,1,0.172,0.39523623425133747
36.201572,88.648489,0.051917786265658815,0.18972990996999,0.8099999999999999,0.75,0,0.589,0.3843254285604127
25.847133,75.838434,0.6873736834139089,0.62054018006002,0.96,0.0,0,0.502,0.5381514568654813
21.657855,72.607305,0.9432766188555606,0.7012337445815272,0.04,0.25,1,0.934,0.6149659036301957
22.816223,95.530209,0.9254320361120758,0.5365121707235745,0.58,0.75,0,0.564,0.6235604431727338
8.858147,91.442941,0.10104659134414205,0.6578859619873291,0.5900000000000001,1.0,0,0.723,0.4971388402335014
10.346856,88.260053,0.3987597603212337,0.9499833277759253,0.95,0.0,1,0.36,0.6156866056354936
10.982708,68.122232,0.1398185492846141,0.9103034344781594,0.45999999999999996,0.0,1,0.75,0.48401532421678545
26.462524,86.578574,0.9476303676202178,0.07735911970656886,0.24,0.5,1,0.47,0.5223794158463683
14.141568,72.994288,0.7552396342494905,0.8639546515505169,0.0,0.0,1,0.94,0.555600838872476
17.853961,95.823434,0.8814404765084539,0.513837945981994,0.13,0.0,1,0.861,0.5352277083235124
23.514746,96.675264,0.9646803244388651,0.893297765921974,0.8699999999999999,1.0,1,0.729,0.916729634294111
31.018949,79.231616,0.9627727770506691,0.4231410470156719,0.99,0.0,0,0.884,0.6117214036658016
30.5273,79.156077,0.05523429222646616,0.6032010670223408,0.32,0.75,1,0.638,0.4747487864610847
22.800312,70.863227,0.6223301014094039,0.32144048016005333,0.13,0.5,1,0.222,0.4430706213843616
33.650456,95.896886,0.3708343349626504,0.2807602534178059,0.79,0.25,0,0.48,0.3923606344242238
12.280301,85.974937,0.6142124522556693,0.5851950650216738,0.85,0.75,0,0.523,0.6053921260682522
20.943114,96.542748,0.4725664859282211,0.07069023007669223,0.16,0.5,1,0.821,0.4213796674973937
29.242105,87.744719,0.0065217197752789145,0.06702234078026009,0.9800000000000001,0.5,0,0.834,0.36943489809987173
9.966445,74.427453,0.26851678730735334,0.4431477159053018,0.62,0.75,0,0.861,0.4783587400078987
22.268794,69.909556,0.7157776650017363,0.7519173057685895,0.22999999999999998,0.0,0,0.896,0.46492787740415203
20.862343,82.088284,0.5541747909933492,0.6228742914304768,0.95,0.25,1,0.75,0.6656185560344328
23.120824,81.696019,0.7807277616033192,0.7982660886962321,0.36,0.0,0,0.308,0.45763515814007627
13.687288,68.390619,0.3816652866440522,0.5141713904634878,0.73,0.5,1,0.543,0.5735505997537107
24.431254,70.641984,0.6605789862620975,0.4894964988329443,0.32,0.5,1,0.095,0.5115440463321133
22.842365,85.823123,0.6394446076729259,0.5871957319106369,0.55,0.5,1,0.624,0.6247002983003589
11.869459,76.775199,0.08300836026603277,0.4404801600533511,0.76,0.25,0,0.956,0.39394812207717844
26.220571,70.787395,0.9029688292956545,0.34278092697565854,0.04,0.0,1,0.334,0.4356983927190453
19.409125,87.135255,0.6377574187344749,0.187729243081027,0.11000000000000001,0.75,0,0.314,0.3628852032998241
20.064811,68.982572,0.9013573190167117,0.8999666555518506,0.76,0.0,1,0.777,0.7350326608645481
10.512676,73.219613,0.9615685960273156,0.6532177392464155,0.38,1.0,1,0.624,0.759435696856112
21.086564,73.282056,0.7070634899436418,0.21907302434144715,0.67,0.75,0,0.672,0.5342804773541999
22.07291,71.362074,0.45068644995859936,0.18739579859953318,0.43,1.0,0,0.16,0.40215077220955653
34.197977,83.617833,0.8789987268178461,0.9726575525175059,0.79,0.75,1,0.228,0.8075811922079628
31.849372,87.32642,0.6685430522538887,0.3601200400133378,0.4,0.75,0,0.052,0.4368597710661397
17.340323,88.737418,0.04698531834005539,0.08702900966988997,0.75,0.25,0,0.352,0.2518521315189919
21.477362,80.287633,0.024991764381171146,0.2570856952317439,0.04,0.25,1,0.121,0.21526508014164158
24.785539,89.056417,0.7934907449451108,0.4708236078692898,0.95,1.0,0,0.924,0.7249374078101357
11.203122,75.47984,0.5036882217295692,0.20940313437812605,0.31,0.25,1,0.274,0.3947026823080175
30.694216,92.537361,0.9706589385400252,0.18706235411803934,0.79,0.75,0,0.992,0.6497772054586142
10.27316,79.613922,0.5097825796629184,0.22007335778592865,0.5,0.25,1,0.248,0.4337603164729153
29.811222,94.885651,0.48851019881229035,0.8659553184394798,0.8,1.0,0,0.705,0.6758186133909686
9.601498,79.407797,0.882419847396209,0.5208402800933645,0.5700000000000001,0.5,1,0.617,0.6754730178677251
30.646581,80.075223,0.26410961831245494,0.43314438146048684,0.61,1.0,1,0.431,0.5677562808702111
35.232072,78.071483,0.17434582476383811,0.162054018006002,0.15,0.75,1,0.495,0.3679972597921599
27.657104,89.644539,0.10968063605687475,0.6238746248749584,0.51,0.75,0,0.863,0.45299508398921035
12.01585,86.723328,0.08364940302892708,0.7409136378792931,0.27999999999999997,0.25,0,0.802,0.34279507833309036
14.040234,74.559465,0.014476882395363117,0.4514838279426476,0.73,0.25,1,0.061,0.38351598618737026
26.755378,75.973104,0.7541578745871063,0.49583194398132713,0.93,0.5,0,0.453,0.594005857443042
19.267593,85.322592,0.24683930304406276,0.5205068356118706,0.11000000000000001,0.75,0,0.241,0.3244111928833898
23.01269,93.780133,0.09559550201661371,0.4341447149049683,0.75,0.5,1,0.95,0.5307278184851472
24.713685,68.487955,0.6971518113909738,0.10503501167055686,0.49000000000000005,0.5,0,0.516,0.4198949551818548
23.107599,77.821778,0.5907476161222256,0.2547515838612871,0.77,0.75,0,0.367,0.5018372208028138
21.251449,94.306685,0.7151633323539626,0.7922640880293431,0.21000000000000002,1.0,1,0.195,0.6487436506943592
15.245137,79.25376,0.029541387323379374,0.7379126375458486,0.22999999999999998,1.0,1,0.541,0.5050678743400145
9.909239,80.293602,0.7040630536784281,0.6878959653217739,0.96,0.25,0,0.487,0.5917949564839619
16.252683,84.351156,0.12954851002074488,0.991997332444148,0.45999999999999996,0.75,1,0.926,0.6278865939940158
13.866044,75.753196,0.4236847494146034,0.8772924308102701,0.63,0.5,1,0.771,0.6594796735157049
26.538458,68.125919,0.2910823828984037,0.06302100700233411,0.8300000000000001,0.25,0,0.119,0.30077479712506777
24.259185,74.569857,0.9355507180569284,0.5438479493164388,0.61,0.0,0,0.995,0.5641572693775199
8.668492,91.085515,0.6341426498214875,0.013671223741247083,0.89,0.75,1,0.731,0.6248699072036212
8.97691,94.30069,0.758970146994667,0.503834611537179,0.41,0.5,1,0.338,0.5813094590561027
17.227457,71.260035,0.9028085686049309,0.6122040680226742,0.6799999999999999,0.25,0,0.151,0.5367429557557676
12.571041,95.232163,0.1484058512958858,0.7229076358786262,0.67,0.0,1,0.704,0.4860829899996967
14.376921,83.168649,0.630490041578746,0.6748916305435145,0.51,0.0,1,0.96,0.5906008365033893
31.451996,80.343254,0.16932209727823927,0.27142380793597864,0.99,0.25,0,0.585,0.39061528590675554
24.563857,88.222314,0.4182136275007346,0.746915638546182,0.22999999999999998,0.75,0,0.444,0.45683653458442003
23.268585,90.169094,0.4963162299562845,0.3041013671223741,0.04,0.25,0,0.037,0.23409933091354596
23.740393,83.722909,0.23007425412003532,0.47915971990663553,0.37,0.5,0,0.415,0.34385050751133595
10.264786,76.769112,0.4382239554119146,0.023674558186062022,0.6599999999999999,0.75,1,0.344,0.493190900490191
25.210183,92.753845,0.10799567296135049,0.7345781927309103,0.5599999999999999,1.0,0,0.861,0.5220145567865198
9.803266,79.262007,0.726742167258741,0.6155385128376125,0.13999999999999999,0.75,0,0.601,0.5053932443822078
34.316358,94.391613,0.1833916504180133,0.6722240746915639,0.93,1.0,1,0.119,0.6281927275428162
28.684688,87.961703,0.7237751186374282,0.6248749583194398,0.9400000000000001,1.0,0,0.558,0.699718771323245
23.112876,92.030494,0.5423088223510244,0.49783261087029007,0.45999999999999996,0.75,0,0.391,0.4787437277618141
24.361475,90.109751,0.29583233170401635,0.0543514504834945,0.09,0.75,1,0.727,0.388028373022703
15.860471,86.977552,0.8458804099112335,0.4424808269423141,0.86,0.75,0,0.014,0.5858662678662713
19.810232,82.519726,0.9016644853405986,0.952650883627876,0.38,0.75,0,0.525,0.6569462980607248
32.204495,82.670871,0.2533476677617814,0.5971990663554518,0.29,0.75,1,0.29,0.4822767302115357
34.882466,77.263821,0.7937689753109504,0.31710570190063353,0.63,0.25,1,0.897,0.6150633842078643
9.794538,82.475812,0.7287921685942468,0.709569856618873,0.5900000000000001,0.75,1,0.846,0.7392120134723362
19.610536,80.931629,0.7564393635869905,0.2420806935645215,0.24,0.0,0,0.147,0.3002259796096519
12.152724,82.692,0.1135380218488742,0.863621207069023,0.76,0.0,1,0.695,0.5226087468760232
17.460513,82.631226,0.887552641185217,0.895298432810937,0.41,0.0,0,0.96,0.5789478468584917
18.393683,69.33019,0.1675280678793059,0.6382127375791931,0.35,0.25,0,0.123,0.28932456448566507
34.737105,72.113974,0.8163768619176083,0.5361787262420807,0.77,0.75,1,0.045,0.6823299607278182
21.445816,94.221482,0.2678267760000713,0.5025008336112038,0.73,0.0,0,0.049,0.3183568607222586
16.823864,93.19554,0.09329175458746228,0.09503167722574192,0.77,0.5,0,0.213,0.29262927409201395
9.859835,90.175115,0.7242759332959393,0.3294431477159053,0.02,0.0,0,0.064,0.2573576128671659
20.085234,90.217272,0.8711704372445847,0.1140380126708903,0.64,0.75,1,0.258,0.6069002118453243
20.544418,95.325217,0.8464479998575462,0.21140380126708902,0.48,0.0,0,0.645,0.41439276021780436
17.634054,80.290489,0.8855649634516592,0.6305435145048349,0.8,1.0,1,0.016,0.7590999437638819
16.830639,87.635346,0.538914411887782,0.296432144048016,0.77,0.75,0,0.473,0.5078150317815486
36.20416,69.556849,0.8770644693145296,0.13304434811603869,0.79,0.0,1,0.682,0.5720749869518402
16.228479,73.886545,0.579012972212577,0.9029676558852952,0.8699999999999999,0.0,1,0.477,0.6470467742302033
17.268574,74.969056,0.9262867597959347,0.563187729243081,0.43,0.0,0,0.88,0.5182092357975999
10.534234,81.670155,0.31950639707257145,0.10403467822607536,0.22999999999999998,0.0,1,0.828,0.32948353491335797
32.197376,76.902492,0.09429338390448463,0.16605535178392797,0.33999999999999997,0.25,1,0.213,0.28358441633290676
25.262997,90.500718,0.7788892153458516,0.9839946648882961,0.96,1.0,1,0.946,0.9281212368141222
23.171311,70.500371,0.8943681722268224,0.8342780926975658,0.3,0.75,1,0.323,0.6952476615962188
35.778674,73.80325,0.4891801775332319,0.7229076358786262,0.16,1.0,1,0.921,0.6409765715590332
13.019137,71.035695,0.1273716356384163,0.4701567189063021,0.58,0.0,0,0.028,0.24467425269086449
24.881523,84.185877,0.0386829242234034,0.002334111370456819,0.08,0.5,1,0.636,0.2647375533299422
17.102187,78.990432,0.16176981222789075,0.007335778592864288,0.9800000000000001,1.0,1,0.101,0.49800960877554556
15.899856,79.721703,0.10883704158764926,0.7319106368789596,0.75,0.0,1,0.608,0.48439138777270424
21.830126,90.629965,0.3391316541574295,0.9816605535178393,0.9400000000000001,0.0,0,0.703,0.5394150242429253
32.730798,81.618021,0.8837041587649245,0.6872290763587863,0.71,0.75,0,0.036,0.6164718549629884
26.793993,95.016643,0.9704697418912542,0.39413137712570856,0.97,1.0,0,0.9,0.7554437108979553
14.129852,71.088157,0.3314703028036718,0.40346782260753583,0.67,0.25,1,0.088,0.4438611402224251
27.78794,88.930451,0.2706202088731003,0.17039013004334777,0.06999999999999999,0.25,0,0.265,0.17973307822694462
36.901903,87.896927,0.2630122777495838,0.37479159719906635,0.37,0.0,1,0.428,0.3575113888772093
34.838398,69.840337,0.5661386967244496,0.07002334111370456,0.16,0.75,1,0.574,0.4574393424038533
30.344598,72.692363,0.5890492979691411,0.3007669223074358,0.16999999999999998,0.25,1,0.385,0.41741570895377245
32.231198,69.102712,0.4901217090912329,0.7302434144714905,0.8300000000000001,1.0,0,0.467,0.6312791101671064
23.091417,72.00194,0.41922416018946385,0.6858952984328109,0.45,0.75,1,0.314,0.5758850997339281
27.810287,95.521371,0.06252170196853549,0.48216072024008005,0.33999999999999997,0.75,1,0.26,0.4185625695401499
31.049588,70.540049,0.7716240640330495,0.009336445481827277,0.53,0.0,1,0.616,0.4623733051046278
9.203377,70.024831,0.5092572807322134,0.7049016338779593,0.52,0.5,1,0.419,0.5891946469586453
32.629544,91.0306,0.39243168888057917,0.0213404468156052,0.85,0.5,1,0.54,0.501376011583266
11.8511,84.34385,0.4078501028339433,0.8936312104034678,0.65,0.5,0,0.733,0.5589887677891794
14.180177,82.835929,0.4555677234968884,0.4431477159053018,0.43,0.25,1,0.915,0.5175214740552825
28.682317,91.030846,0.7599784538404695,0.865621873957986,0.93,0.0,1,0.839,0.7330189882517145
10.504793,87.33537,0.6579435882368655,0.6572190730243415,0.5700000000000001,0.5,1,0.933,0.6782297116640847
32.292536,88.480308,0.039139222023380264,0.7789263087695899,0.65,0.0,0,0.827,0.3782700672597631
26.160896,73.316811,0.8704982326807164,0.7069023007669223,0.67,0.75,1,0.862,0.7917050183235634
29.011527,93.991387,0.8172182305439072,0.9863287762587529,0.05,0.75,1,0.779,0.7019703128877273
32.018558,78.320443,0.9621517668741152,0.07602534178059353,0.54,0.5,1,0.508,0.5895430100746475
24.99645,96.013701,0.020791598778457397,0.5205068356118706,0.72,0.75,0,0.993,0.46509926681698843
21.348026,93.080651,0.7817783594647294,0.023674558186062022,0.6900000000000001,0.5,0,0.136,0.4267795015033948
36.792631,75.839632,0.9723305465779892,0.26475491830610204,0.4,0.25,1,0.14,0.5275336203057177
10.521037,88.891124,0.8549529456805294,0.1693897965988663,0.78,0.5,1,0.296,0.6082161957399056
8.007784,95.524376,0.9504861240951948,0.29476492164054685,0.27999999999999997,0.0,0,0.224,0.37497451535190807
27.720394,89.870072,0.126628204100893,0.695565188396132,0.38,1.0,0,0.37,0.43377008870444966
23.825574,95.280379,0.41180542571471823,0.9823274424808269,0.06999999999999999,0.25,0,0.117,0.36261684492484497
35.292882,81.675248,0.6439118744268456,0.011003667889296432,0.97,0.75,0,0.761,0.5457787021845707
